,type,year,address,comment,category,num1,status_color,status,lat,lon,yandex_addr
0,Дом жилой,XIX век,"набережная VI Армии, 41",,региональная,Объект культурного наследия:№ 3500068000,Black,Утрачен полностью или значительно разрушен,39.894361,59.235377,"Россия, Вологда, набережная 6-й Армии, 41"
1,Дом жилой,первая половина XIX века,"набережная VI Армии, 51",жилой дом,региональная,Объект культурного наследия:№ 3500000840,DarkBlue,Отреставрирован со значительными нарушениями первоначального облика,39.891415,59.232863,"Россия, Вологда, набережная 6-й Армии, 51"
2,Дом жилой (с дворовым пристроем),первая половина XIX века,"набережная VI Армии, 81",,региональная,Объект культурного наследия:№ 3500070001,Black,Утрачен полностью или значительно разрушен,39.878623,59.228623,"Россия, Вологда, набережная 6-й Армии, 81"
3,Дом жилой,третья четверть XIX века,"набережная VI Армии, 91",,региональная,Объект культурного наследия:№ 3500000842,Black,Утрачен полностью или значительно разрушен,39.882405,59.226685,"Россия, Вологда, набережная 6-й Армии, 91"
4,Дом жилой,третья четверть XIX века,"набережная VI Армии, 93",,региональная,Объект культурного наследия:№ 3500000844,Black,Утрачен полностью или значительно разрушен,39.883043,59.226538,"Россия, Вологда, набережная 6-й Армии, 93"
5,Дом Ильинских,конец XIX века,"улица Батюшкова, 8","снесён, на его месте построен торговый центр",выявленный,Объект культурного наследия:№ 3500000856,Black,Утрачен полностью или значительно разрушен,87.146248,53.742176,"Россия, Кемеровская область, Новокузнецк, улица Батюшкова, 8"
6,Дом Кирхогланина (с каретником),1912,"Благовещенская улица, 20","жилой дом, каретник утрачен",федеральная,Объект культурного наследия:№ 3500002644,DarkRed,Аварийное,39.882674,59.220556,"Россия, Вологда, Благовещенская улица, 20"
7,Дом Бутыриной,1902,"Благовещенская улица, 22",жилой дом,федеральная,Объект культурного наследия:№ 3510003000,Chocolate,Хорошее (удовлетворительное),39.882396,59.220607,"Россия, Вологда, Благовещенская улица, 22"
8,Дом Скворцова,конец XIX века,"Благовещенская улица, 23",административное здание,федеральная,Объект культурного наследия:№ 3510004000,Chocolate,Хорошее (удовлетворительное),39.880536,59.220639,"Россия, Вологда, Благовещенская улица, 23"
9,Дом жилой,начало XX века 2011 год постройки,"Благовещенская улица, 24",жилой дом,федеральная (Утрачен) новодел кирпич сайдинг сходство с оригиналом отсутствует,Объект культурного наследия:№ 3510005000,Black,Утрачен полностью или значительно разрушен,39.881992,59.220727,"Россия, Вологда, Благовещенская улица, 24"
10,Дом Колобанова,1900,"Благовещенская улица, 25",жилой дом утрачен 2012 год,федеральная,Объект культурного наследия:№ 3510006000,Black,Утрачен полностью или значительно разрушен,76.874435,43.261006,"Казахстан, Алматы, Благовещенская улица, 25"
11,Дом Андреевой,1872,"Благовещенская улица, 27",административное здание,федеральная,Объект культурного наследия:№ 3510007000,Lime,Отреставрирован,39.879863,59.220796,"Россия, Вологда, Благовещенская улица, 27"
12,Дом Иванова,вторая половина XIX века,"Благовещенская улица, 34 (улица Мальцева, 14)",административное здание,федеральная,Объект культурного наследия:№ 3510046000,Lime,Отреставрирован,39.879054,59.221486,"Россия, Вологда, Благовещенская улица, 34"
13,Дом Крылова,1902,"Благовещенская улица, 46",административное здание,федеральная,Объект культурного наследия:№ 3510008000,Lime,Отреставрирован,39.877042,59.221878,"Россия, Вологда, Благовещенская улица, 46"
14,Дом Пахолкова,вторая половина XIX века,"Благовещенская улица, 52",,выявленный,Объект культурного наследия:№ 3500000877,Black,Утрачен полностью или значительно разрушен,42.147435,56.249101,"Россия, Владимирская область, Вязники, Благовещенская улица, 52"
15,Дом Рогулина,1912,"Благовещенская улица, 70",жилой дом,региональная,Объект культурного наследия:№ 3500105000,DarkRed,Аварийное,39.869864,59.223586,"Россия, Вологда, Благовещенская улица, 70"
16,Дом Милославской (причта Сретенской церкви),1893,"улица Варенцовой, 1",спортивная школа,региональная,Объект культурного наследия:[9],Chocolate,Хорошее (удовлетворительное),39.880366,59.227947,"Россия, Вологда, улица Варенцовой, 1"
17,Дом жилой,1911,"улица Ветошкина, 3",жилой дом,региональная,Объект культурного наследия:№ 3500000902,DarkRed,Аварийное,39.888558,59.213192,"Россия, Вологда, улица Ветошкина, 3"
18,Дом жилой,1831,"улица Ветошкина, 10/56",жилой дом (заменён каменным новоделом),региональная,Объект культурного наследия:№ 3500000903,Black,Утрачен полностью или значительно разрушен,39.888954,59.212317,"Россия, Вологда, улица Ветошкина, 10"
19,Дворец культуры железнодорожников,1927,"улица Ветошкина, 12",Дворец культуры железнодорожников,региональная,Объект культурного наследия:№ 3500000784,Chocolate,Хорошее (удовлетворительное),39.889906,59.211414,"Россия, Вологда, улица Ветошкина, 12"
20,Дом Дмитриевских (Брянчаниновых-Дмитревских),начало XIX века,"улица Воровского, 6",административное здание (перенесён с улицы Кирова 56/12),федеральная,Объект культурного наследия:№ 3510011000,DarkBlue,Отреставрирован со значительными нарушениями первоначального облика,30.325561,53.898607,"Беларусь, Могилёв, улица Воровского, 6"
21,Дом жилой,XIX век,"улица Воровского, 16","жилой дом, перенесён с нарушениями форм с Октябрьской улицы, 56",выявленный,Объект культурного наследия:№ 3500000796,DarkBlue,Отреставрирован со значительными нарушениями первоначального облика,49.677114,58.593786,"Россия, Киров, улица Воровского, 16"
22,Дом Шахова,1892,"улица Воровского, 34",жилой дом,федеральная,Объект культурного наследия:№ 3510012000,DarkRed,Аварийное,49.666127,58.592229,"Россия, Киров, улица Воровского, 34"
23,Дом жилой,вторая половина XIX века,"улица Герцена, 26/44",,выявленный,Объект культурного наследия:№ 3500000999,Black,Утрачен полностью или значительно разрушен,76.956766,43.285923,"Казахстан, Алматы, улица Герцена, 26"
24,Дом Пузан-Пузыревского,"1831-1833, 1868","улица Герцена, 35",Музей дипломатического корпуса (ранее),федеральная,Объект культурного наследия:№ 3510013000,Chocolate,Хорошее (удовлетворительное),30.462949,50.473149,"Украина, Киев, улица Герцена, 35"
25,Дом Ситникова,1868,"улица Герцена, 36",Музей «Литература. Искусство. Век XX»,федеральная,Объект культурного наследия:№ 3510014000,Lime,Отреставрирован,76.956658,43.286651,"Казахстан, Алматы, улица Герцена, 36"
26,Дом Левашова,1829,"улица Герцена, 37",административное здание,федеральная,Объект культурного наследия:№ 3510015000,Lime,Отреставрирован,76.956766,43.288082,"Казахстан, Алматы, улица Герцена, 37"
27,Дом жилой,1825,"улица Герцена, 38",административное здание,федеральная,Объект культурного наследия:№ 3500002644,Lime,Отреставрирован,76.95655,43.287065,"Казахстан, Алматы, улица Герцена, 38"
28,Дом жилой,конец XIX века,"улица Герцена, 54","жилой дом (перенесён с нарушениями с улицы Кирова, 67)",выявленный,Объект культурного наследия:№ 3500000776,Lime,Отреставрирован,76.956317,43.288594,"Казахстан, Алматы, улица Герцена, 54"
29,Дом Голубевой,1898,"улица Гоголя, 3",жилой дом,федеральная,Объект культурного наследия:№ 3510017000,Black,Утрачен полностью или значительно разрушен,23.678576,52.089277,"Беларусь, Брест, улица Гоголя, 3"
30,Дом Голубева,конец XIX века,"улица Гоголя, 5","жилой дом, новодел",федеральная,Объект культурного наследия:№ 3510018000,Black,Утрачен полностью или значительно разрушен,23.67916,52.089222,"Беларусь, Брест, улица Гоголя, 5"
31,Дом Панфиловой,1847,"улица Гоголя, 11",,федеральная,Объект культурного наследия:№ 3510019000,Black,Утрачен полностью или значительно разрушен,23.684882,52.090854,"Беларусь, Брест, улица Гоголя, 11"
32,Дом жилой,1914,"улица Гоголя, 36",жилой дом,региональная,Объект культурного наследия:№ 3500024000,DarkRed,Аварийное,20.413281,44.777926,"Сербия, округ Белград, Чукарица, улица Николая Гоголя, 36"
33,Дом жилой,вторая половина XIX века,"улица Гоголя, 46/23","утрачен, на его месте построен другой новодел",региональная,Объект культурного наследия:№ 3500026000,Black,Утрачен полностью или значительно разрушен,76.934964,43.258616,"Казахстан, Алматы, улица Гоголя, 46А"
34,Дом Дыдина,1869,"улица Гоголя, 51",музыкальная школа,федеральная,Объект культурного наследия:№ 3510020000,Chocolate,Хорошее (удовлетворительное),23.692554,52.092393,"Беларусь, Брест, улица Гоголя, 51"
35,Дом жилой,вторая половина XIX век,"улица Гоголя, 52","жилой дом (перенесён с Комсомольской, 18)",региональная,Объект культурного наследия:№ 3500053000,Chocolate,Хорошее (удовлетворительное),76.945411,43.25968,"Казахстан, Алматы, улица Гоголя, 52"
36,Дом Тихановского (Вархрамеевой М. Н.),"1869, 1895","улица Гоголя, 53",жилой дом,федеральная,Объект культурного наследия:№ 3510021000,Lime,Отреставрирован,23.692868,52.092442,"Беларусь, Брест, улица Гоголя, 53"
37,Дом Вахрамеевой,1905,"улица Гоголя, 53а",,федеральная,Объект культурного наследия:№ 3510022000,Chocolate,Хорошее (удовлетворительное),104.256361,52.275798,"Россия, Иркутск, улица Гоголя, 53А"
38,Дом Гусевой,1832,"улица Гоголя, 65",жилой дом (новодел),федеральная,Объект культурного наследия:№ 3510023000,Black,Утрачен полностью или значительно разрушен,23.698168,52.093333,"Беларусь, Брест, улица Гоголя, 65"
39,Дом жилой,1903,"улица Гоголя, 82",жилой дом,федеральная,Объект культурного наследия:№ 3510024000,DarkRed,Аварийное,23.700414,52.094633,"Беларусь, Брест, улица Гоголя, 82"
40,Дом Татанова,1910,"улица Гоголя, 86",,федеральная,Объект культурного наследия:№ 3510025000,Black,Утрачен полностью или значительно разрушен,23.703504,52.095729,"Беларусь, Брест, улица Гоголя, 86"
41,Дом А. А. Молчанова с мастерской самоваров,1906,"улица Гоголя, 90",жилой дом,региональная,Объект культурного наследия:№ 3500033001,Lime,Отреставрирован,20.413029,44.771617,"Сербия, округ Белград, Чукарица, улица Николая Гоголя, 90"
42,Дом жилой,начало XX века (XIX век[10]),"улица Гоголя, 96",жилой дом,региональная,Объект культурного наследия:№ 3500034000,DarkRed,Аварийное,63.624608,53.214361,"Казахстан, Костанай, улица Гоголя, 96"
43,Дом жилой,XIX век,"улица Добролюбова, 4",жилой дом,региональная,Объект культурного наследия:№ 3500036000,Chocolate,Хорошее (удовлетворительное),30.338173,53.914367,"Беларусь, Могилёв, улица Добролюбова, 4"
44,Дом Якубовой,1852,"улица Засодимского, 5",жилой дом,региональная,Объект культурного наследия:№ 3500038000,DarkRed,Аварийное,39.87503,59.225907,"Россия, Вологда, улица Засодимского, 5"
45,Дом жилой,1840-е — 1860-е,"улица Засодимского, 8",жилой дом (новодел),федеральная,Объект культурного наследия:№ 3510027000,Chocolate,Хорошее (удовлетворительное),39.873619,59.225902,"Россия, Вологда, улица Засодимского, 8"
46,Дом жилой,третья четверть XIX века (1832 год[4]),"улица Засодимского, 9","жилой дом (перенесён с улицы Комсомольской, 25/62)",региональная,Объект культурного наследия:№ 3500055000,DarkBlue,Отреставрирован со значительными нарушениями первоначального облика,39.876009,59.225575,"Россия, Вологда, улица Засодимского, 9"
47,Дом Кульчицкого,1832,"улица Засодимского, 10",жилой дом,федеральная,Объект культурного наследия:№ 3510028000,Lime,Отреставрирован,39.874024,59.225589,"Россия, Вологда, улица Засодимского, 10"
48,Дом Шипулина,вторая половина XIX века,"улица Засодимского, 13",жилой дом,федеральная,Объект культурного наследия:№ 3510029000,DarkBlue,Отреставрирован со значительными нарушениями первоначального облика,39.875748,59.225161,"Россия, Вологда, улица Засодимского, 13"
49,Дом Воробьёва,1910,"улица Засодимского, 14",жилой дом,федеральная,Объект культурного наследия:№ 3510030000,Chocolate,Хорошее (удовлетворительное),39.873988,59.225133,"Россия, Вологда, улица Засодимского, 14"
50,Дом Непеина,1908,"улица Засодимского, 16",,региональная,Объект культурного наследия:№ 3500044000,Black,Утрачен полностью или значительно разрушен,39.874347,59.225014,"Россия, Вологда, улица Засодимского, 16"
51,Дом Соколова,вторая половина XIX века,"улица Засодимского, 22",жилой дом,региональная,Объект культурного наследия:№ 3500045000,Chocolate,Хорошее (удовлетворительное),39.875641,59.224783,"Россия, Вологда, улица Засодимского, 22"
52,Дом жилой,конец XIX века,"Зосимовская улица, 5а",жилой дом,выявленный,Объект культурного наследия:№ 3500000890,DarkRed,Аварийное,39.900659,59.22098,"Россия, Вологда, Зосимовская улица, 5"
53,Дом жилой,конец XIX века,"Зосимовская улица, 7а",новодел,выявленный,Объект культурного наследия:№ 3500000892,DarkBlue,Отреставрирован со значительными нарушениями первоначального облика,39.901512,59.220252,"Россия, Вологда, Зосимовская улица, 7А"
54,Дом жилой,начало XIX века,"улица Зосимовская, 21",жилой дом,региональная,Объект культурного наследия:№ 3500002662,Chocolate,Хорошее (удовлетворительное),39.900596,59.218857,"Россия, Вологда, Зосимовская улица, 21"
55,Дом Цеха,конец XIX века,"Зосимовская улица, 73",административное здание,выявленный,Объект культурного наследия:№ 3500000893,Chocolate,Хорошее (удовлетворительное),39.896095,59.211838,"Россия, Вологда, Зосимовская улица, 73"
56,Дом жилой,начало XX века,"Зосимовская улица, 91",,выявленный,Объект культурного наследия:№ 3500000894,Black,Утрачен полностью или значительно разрушен,39.891029,59.209797,"Россия, Вологда, Зосимовская улица, 91"
57,Дом жилой,начало XX века,"Зосимовская улица, 95",,выявленный,Объект культурного наследия:№ 3500000895,Black,Утрачен полностью или значительно разрушен,36.902558,55.402945,"Россия, Москва, поселение Новофёдоровское, деревня Архангельское, Зосимовская улица, 95"
58,Дом жилой,середина XIX века,"Зосимовская улица, 99",,выявленный,Объект культурного наследия:№ 3500000895,Black,Утрачен полностью или значительно разрушен,36.902594,55.402516,"Россия, Москва, поселение Новофёдоровское, деревня Архангельское, Зосимовская улица, 99"
59,Дом жилой,вторая половина XIX века,"Зосимовская улица, 105",,выявленный,Объект культурного наследия:№ 3500000897,Black,Утрачен полностью или значительно разрушен,39.888199,59.208572,"Россия, Вологда, Зосимовская улица, 105"
60,Дом Шкварковой,конец XIX века,"улица Кирова, 10",административное здание (новодел),выявленный,Объект культурного наследия:№ 3500000855,Black,Утрачен полностью или значительно разрушен,37.783473,47.978369,"Украина, Донецк, улица Кирова, 10"
61,Дом жилой,1887,"улица Кирова, 12/15 (улица Челюскинцев, 15)",жилой дом (новодел),федеральная,Объект культурного наследия:№ 3510033000,Black,Утрачен полностью или значительно разрушен,31.008209,52.427291,"Беларусь, Гомель, улица Кирова, 12"
62,Дом Колесниковой,1902,"улица Кирова, 15",шахматная школа,региональная,Объект культурного наследия:№ 3500047000,Chocolate,Хорошее (удовлетворительное),31.008011,52.428471,"Беларусь, Гомель, улица Кирова, 15"
63,Дом Колесниковой (главный),1891,"улица Кирова, 17",жилой дом,региональная,Объект культурного наследия:№ 3500048000,Chocolate,Хорошее (удовлетворительное),31.007813,52.428779,"Беларусь, Гомель, улица Кирова, 17"
64,"Дом Королёва, с каретником",конец XIX века,"улица Кирова, 27",,федеральная,Объект культурного наследия:№ 3510034000,Black,Утрачен полностью или значительно разрушен,31.006196,52.431014,"Беларусь, Гомель, улица Кирова, 27"
65,Доходный дом купца Смирнова Я. А.,1900 (1912[4]),"улица Кирова, 32/40",жилой дом,федеральная,Объект культурного наследия:№ 3510035000,DarkRed,Аварийное,31.005325,52.431365,"Беларусь, Гомель, улица Кирова, 32"
66,Дом Красильникова,1915,"улица Кирова, 33",жилой дом,федеральная,Объект культурного наследия:№ 3510036000,DarkRed,Аварийное,31.005684,52.432211,"Беларусь, Гомель, улица Кирова, 33"
67,Дом жилой,1883,"улица Козлёнская, 9/24",,выявленный,Объект культурного наследия:№ 3500000814,Black,Утрачен полностью или значительно разрушен,39.889897,59.217848,"Россия, Вологда, Козлёнская улица, 9"
68,Дом жилой,1892,"улица Козлёнская, 24",,выявленный,Объект культурного наследия:№ 3500000817,Black,Утрачен полностью или значительно разрушен,39.892277,59.215771,"Россия, Вологда, Козлёнская улица, 30"
69,Дом жилой,вторая половина XIX века,"улица Козлёнская, 25/39",,выявленный,Объект культурного наследия:№ 3500000818,Black,Утрачен полностью или значительно разрушен,39.892538,59.216269,"Россия, Вологда, Козлёнская улица, 21"
70,Дом жилой,начало XX века,"улица Козлёнская, 34",,выявленный,Объект культурного наследия:№ 3500000819,Black,Утрачен полностью или значительно разрушен,39.892277,59.215771,"Россия, Вологда, Козлёнская улица, 30"
71,Дом жилой,конец XIX — начало XX века,"улица Козлёнская, 70",жилой дом,федеральная,Объект культурного наследия:№ 3510037000,Chocolate,Хорошее (удовлетворительное),39.899311,59.211423,"Россия, Вологда, Козлёнская улица, 70"
72,Дом жилой,1911,"Комсомольская улица, 21",жилой дом (новодел),региональная,Объект культурного наследия:№ 3500054000,Black,Утрачен полностью или значительно разрушен,74.649084,42.882741,"Киргизия, Бишкек, Комсомольская улица, 21"
73,Усадьба Давыдова,1902,"Ленинградская улица, 2а",,выявленный,Объект культурного наследия:№ 3500000861,Chocolate,Хорошее (удовлетворительное),39.877635,59.225488,"Россия, Вологда, Ленинградская улица, 2А"
74,Дом Орлова,вторая половина XIX века,"Ленинградская улица, 4",административное здание,федеральная,Объект культурного наследия:№ 3510039000,Lime,Отреставрирован,23.778172,52.114083,"Беларусь, Брест, Ленинградская улица, 4"
75,"Дом Засодимского (Пантелеева), с каретником","1852 г., каретник начала XX века","Ленинградская улица, 6",Музей «Мир забытых вещей»,федеральная,Объект культурного наследия:№ 3510040000,Lime,Отреставрирован,27.55044,53.894708,"Беларусь, Минск, Ленинградская улица, 6"
76,Дом Засецких,"1790-е, 1896","Ленинградская улица, 12",административное здание,федеральная,Объект культурного наследия:№ 3510041000,Chocolate,Хорошее (удовлетворительное),27.549084,53.894119,"Беларусь, Минск, Ленинградская улица, 12"
77,Дом Волкова,начало XIX века,"Ленинградская улица, 28",музыкальная школа,федеральная,Объект культурного наследия:№ 3510042001,Chocolate,Хорошее (удовлетворительное),39.87176,59.22174,"Россия, Вологда, Ленинградская улица, 28"
