,type,year,address,comment,category,num1,status_color,status,lat,lon,yandex_addr
78,Службы дома Волковых,начало XIX века,"Ленинградская улица, 30",административное здание (новодел),федеральная,Объект культурного наследия:№ 3510042003,Black,Утрачен полностью или значительно разрушен,39.871158,59.221454,"Россия, Вологда, Ленинградская улица, 30"
79,Дом Васильева,вторая половина XIX века,"Ленинградская улица, 34",административное здание,выявленный,Объект культурного наследия:№ 3500000864,Chocolate,Хорошее (удовлетворительное),39.869927,59.220902,"Россия, Вологда, Ленинградская улица, 34"
80,Дом Котовой (Кошовой?),1886,"Ленинградская улица, 38",утрачен (новодел),выявленный,Объект культурного наследия:№ 3500000865,Black,Утрачен полностью или значительно разрушен,39.869298,59.220607,"Россия, Вологда, Ленинградская улица, 38"
81,Дом Лабзиной,1903,"улица Лермонтова, 29",административное здание,выявленный,Объект культурного наследия:№ 3500000782,Chocolate,Хорошее (удовлетворительное),129.735475,62.04167,"Россия, Республика Саха (Якутия), Якутск, улица Лермонтова, 29"
82,Дом Макаушкина,1900,"улица Мальцева, 3/32",жилой дом,федеральная,Объект культурного наследия:№ 3510045000,Chocolate,Хорошее (удовлетворительное),39.880006,59.221275,"Россия, Вологда, улица Мальцева, 3"
83,Дом Андреевых,конец XIX века,"улица Мальцева, 9",,выявленный,Объект культурного наследия:№ 3500000860,Black,Утрачен полностью или значительно разрушен,40.964839,57.019403,"Россия, Иваново, улица Академика Мальцева, 9"
84,Дом Дружинина,середина XIX века,"улица Мальцева, 16/29",административное здание,федеральная,Объект культурного наследия:№ 3510047001,Chocolate,Хорошее (удовлетворительное),39.878677,59.221017,"Россия, Вологда, улица Мальцева, 16"
85,Дом жилой (флигель-людская),вторая половина XIX века,"улица Мальцева, 18",художественная школа,федеральная,Объект культурного наследия:№ 3510047002,Chocolate,Хорошее (удовлетворительное),39.878668,59.22074,"Россия, Вологда, улица Мальцева, 18"
86,Дом Рындина,первая треть XIX века,"улица Мальцева, 31",административное здание,федеральная,Объект культурного наследия:№ 3510048000,Chocolate,Хорошее (удовлетворительное),39.875748,59.216425,"Россия, Вологда, улица Мальцева, 31"
87,Дом Горбунова,1908,"улица Марии Ульяновой, 3",административное здание,выявленный,Объект культурного наследия:№ 3500000804,Chocolate,Хорошее (удовлетворительное),37.839717,48.015841,"Украина, Донецк, улица Марии Ульяновой, 3"
88,Дом жилой,конец XIX века,"улица Марии Ульяновой, 5",административное здание,выявленный,Объект культурного наследия:[9],Chocolate,Хорошее (удовлетворительное),37.522791,55.678067,"Россия, Москва, улица Марии Ульяновой, 5А"
89,Дом жилой,конец XIX века,"улица Марии Ульяновой, 27",,выявленный,Объект культурного наследия:№ 3500000813,Black,Утрачен полностью или значительно разрушен,37.520896,55.682514,"Россия, Москва, улица Марии Ульяновой, 27"
90,Дом жилой,XIX век,"улица Марии Ульяновой, 33",музей «Вологодская ссылка» («дом Сталина»),региональная,Объект культурного наследия:[9],Chocolate,Хорошее (удовлетворительное),37.519512,55.6833,"Россия, Москва, улица Марии Ульяновой, 33/23"
91,Дом жилой,XIX век,"улица Маяковского, 4","жилой дом, перенесён с улицы Герцена, 7",региональная,Объект культурного наследия:№ 3500000904,Chocolate,Хорошее (удовлетворительное),68.748778,38.567301,"Таджикистан, Душанбе, улица Маяковского, 4"
92,Дом Шушпановых,1842,"улица Маяковского, 5",жилой дом,федеральная,Объект культурного наследия:№ 3510049000,Chocolate,Хорошее (удовлетворительное),68.74691,38.566997,"Таджикистан, Душанбе, улица Маяковского, 5"
93,Дом Ильинского,1890,"улица Маяковского, 7",жилой дом,федеральная,Объект культурного наследия:№ 3500000867,Chocolate,Хорошее (удовлетворительное),68.746721,38.566574,"Таджикистан, Душанбе, улица Маяковского, 7"
94,Дом жилой,начало XX века,"улица Маяковского, 9",жилой дом,региональная,Объект культурного наследия:№ 3500000872,Chocolate,Хорошее (удовлетворительное),68.747593,38.566737,"Таджикистан, Душанбе, улица Маяковского, 9"
95,Дом Лобачёва,XIX век,"улица Маяковского, 12",жилой дом,региональная,Объект культурного наследия:[9],Chocolate,Хорошее (удовлетворительное),68.74956,38.566715,"Таджикистан, Душанбе, улица Маяковского, 12"
96,Дом жилой (флигель),XIX век,"улица Маяковского, 12а",жилой дом (заменён новоделом с нарушениями),региональная,Объект культурного наследия:[9],Black,Утрачен полностью или значительно разрушен,27.566197,53.882969,"Беларусь, Минск, улица Маяковского, 12А"
97,"Дом Бурловых (здание, где размещался Губком РКП(б))",XIX век,"Октябрьская улица, 11",административное здание,региональная,Объект культурного наследия:№ 3500005000,Chocolate,Хорошее (удовлетворительное),37.620249,54.206542,"Россия, Тула, Октябрьская улица, 11"
98,Дом жилой,третья четверть XIX века,"Октябрьская улица, 15",музыкальная школа,региональная,Объект культурного наследия:№ 3500000792,Chocolate,Хорошее (удовлетворительное),42.061251,44.242434,"Россия, Карачаево-Черкесская Республика, Черкесск, Октябрьская улица, 15"
99,Дом Галкина,1868,"Октябрьская улица, 17",спортивная школа,региональная,Объект культурного наследия:№ 3500000793,Chocolate,Хорошее (удовлетворительное),37.620231,54.207485,"Россия, Тула, Октябрьская улица, 17"
100,Дом Попова,1882,"Октябрьская улица, 43а",,федеральная,Объект культурного наследия:№ 3510059000,Black,Утрачен полностью или значительно разрушен,69.571141,42.323514,"Казахстан, Шымкент, Октябрьская улица, 43А"
101,Дом Капченко,вторая половина XIX века,"улица Первомайская, 12",жилой дом,выявленный,Объект культурного наследия:№ 3500000798,Chocolate,Хорошее (удовлетворительное),30.333161,53.899058,"Беларусь, Могилёв, Первомайская улица, 12"
102,Дом жилой,1880,"улица Первомайская, 14",жилой дом,региональная,Объект культурного наследия:№ 3500000871,Chocolate,Хорошее (удовлетворительное),30.333637,53.900209,"Беларусь, Могилёв, Первомайская улица, 14"
103,Дом жилой (Свешникова),середина XIX века,"проспект Победы, 26",жилой дом,региональная,Объект культурного наследия:[9],Chocolate,Хорошее (удовлетворительное),30.468142,50.451359,"Украина, Киев, проспект Победы, 26"
104,Дом жилой,1912,"проспект Победы, 32",жилой дом,региональная,Объект культурного наследия:№ 3500000870,Chocolate,Хорошее (удовлетворительное),30.461198,50.452758,"Украина, Киев, проспект Победы, 32"
105,Дом Михайловой,1903,"проспект Победы, 57",вторая половина XIX века,выявленный,Объект культурного наследия:№ 3500000878,Black,Утрачен полностью или значительно разрушен,30.418357,50.458436,"Украина, Киев, проспект Победы, 57"
106,Дом жилой,начало XX века,"проспект Победы, 89",,выявленный,Объект культурного наследия:№ 3500000879,Black,Утрачен полностью или значительно разрушен,30.38555,50.456606,"Украина, Киев, проспект Победы, 89"
107,Дом жилой,1840-е,"Предтеченская улица, 40",жилой дом,выявленный,Объект культурного наследия:№ 3500000766,Chocolate,Хорошее (удовлетворительное),39.891828,59.215541,"Россия, Вологда, Предтеченская улица, 40"
108,Дом Девяткова,XIX век,"Предтеченская улица, 42",жилой дом,выявленный,Объект культурного наследия:№ 3500000767,Chocolate,Хорошее (удовлетворительное),39.891514,59.215417,"Россия, Вологда, Предтеченская улица, 42"
109,Дом жилой,XIX век,"Пречистенская набережная, 18",,региональная,Объект культурного наследия:№ 3500000799,Black,Утрачен полностью или значительно разрушен,39.904324,59.222283,"Россия, Вологда, Пречистенская набережная, 18"
110,Дом Астафьева,конец XIX века,"Пречистенская набережная, 22",жилой дом (новодел),региональная,Объект культурного наследия:№ 3500000800,Black,Утрачен полностью или значительно разрушен,39.905554,59.222191,"Россия, Вологда, Пречистенская набережная, 22"
111,Дом жилой,вторая половина XIX века,"Пречистенская набережная, 32",,федеральная,Объект культурного наследия:№ 3510066000,Black,Утрачен полностью или значительно разрушен,39.907504,59.220888,"Россия, Вологда, Пречистенская набережная, 32"
112,Дом жилой,1901 (XIX век[4]),"Пролетарская улица, 17",жилой дом,региональная,Объект культурного наследия:№ 3500093000,Chocolate,Хорошее (удовлетворительное),55.10248,51.762876,"Россия, Оренбург, Пролетарская улица, 17"
113,Доходный дом,XIX век,"Пушкинская улица, 1","ресторан, новодел",выявленный,Объект культурного наследия:№ 3500000880,DarkBlue,Отреставрирован со значительными нарушениями первоначального облика,23.686095,52.093936,"Беларусь, Брест, Пушкинская улица, 1"
114,Дом жилой,середина XIX века,"Пушкинская улица, 2",административное здание,выявленный,Объект культурного наследия:[9],Chocolate,Хорошее (удовлетворительное),36.235092,49.99149,"Украина, Харьков, Пушкинская улица, 2"
115,Дом Пестовой,вторая половина XIX века,"Пушкинская улица, 5",,выявленный,Объект культурного наследия:№ 3500000882,Black,Утрачен полностью или значительно разрушен,23.686984,52.094279,"Беларусь, Брест, Пушкинская улица, 5"
116,Дом жилой,конец XIX века,"Пушкинская улица, 27",,выявленный,Объект культурного наследия:№ 3500000801,Black,Утрачен полностью или значительно разрушен,23.691197,52.095712,"Беларусь, Брест, Пушкинская улица, 27"
117,Дом Юшина,1870-е,"Советский проспект, 14",библиотека,федеральная,Объект культурного наследия:№ 3510070000,Chocolate,Хорошее (удовлетворительное),30.535982,59.830526,"Россия, Санкт-Петербург, территория Усть-Славянка, Советский проспект, 14"
118,Дом Самарина,конец XIX века,"Советский проспект, 16",,региональная,Объект культурного наследия:№ 3500000910,Chocolate,Хорошее (удовлетворительное),30.537833,59.830445,"Россия, Санкт-Петербург, территория Усть-Славянка, Советский проспект, 16"
119,"Дом, в котором отбывала ссылку М. И. Ульянова (дом Самарина)",начало XX века,"Советский проспект, 16а",музей «Вологда на рубеже веков»,региональная,Объект культурного наследия:№ 3500000911,Chocolate,Хорошее (удовлетворительное),30.537833,59.830445,"Россия, Санкт-Петербург, территория Усть-Славянка, Советский проспект, 16"
120,Дом Самарина,начало XX века,"Советский проспект, 16б",планируется размещение музея Гаврилина[источник не указан 4367 дней],региональная,Объект культурного наследия:№ 3500000912,Lime,Отреставрирован,39.893553,59.216757,"Россия, Вологда, Советский проспект, 16Б"
121,Дом Левина-Ватагина,первая половина XIX века,"Советский проспект, 18",административное здание,региональная,Объект культурного наследия:№ 3500000913,Chocolate,Хорошее (удовлетворительное),30.539324,59.830051,"Россия, Санкт-Петербург, территория Усть-Славянка, Советский проспект, 18"
122,Дом Соковикова,первая половина XIX века,"Советский проспект, 20",административное здание,федеральная,Объект культурного наследия:№ 3510071000,Chocolate,Хорошее (удовлетворительное),30.541184,59.829685,"Россия, Санкт-Петербург, территория Усть-Славянка, Советский проспект, 20"
123,Дом Красненьковой,первая половина XIX века,"Советский проспект, 48/61",административное здание,региональная,Объект культурного наследия:№ 3500000914,Chocolate,Хорошее (удовлетворительное),39.900174,59.213929,"Россия, Вологда, Советский проспект, 48"
124,Дом жилой,1906,"Торговая площадь, 5",,региональная,Объект культурного наследия:№ 3500000883,Chocolate,Хорошее (удовлетворительное),39.886582,59.222813,"Россия, Вологда, Торговая площадь, 5"
125,Дом Коноплёва,1906,"Торговая площадь, 9",административное здание,региональная,Объект культурного наследия:№ 3500000884,Chocolate,Хорошее (удовлетворительное),39.886447,59.223089,"Россия, Вологда, Торговая площадь, 9"
126,Дом жилой,1907 (конец XIX века),"Торговая площадь, 13",жилой дом,региональная,Объект культурного наследия:№ 3500000885,Chocolate,Хорошее (удовлетворительное),39.885774,59.223342,"Россия, Вологда, Торговая площадь, 13"
127,Дом Красавина,1902,"Торговая площадь, 15",,региональная,Объект культурного наследия:№ 3500000886,Black,Утрачен полностью или значительно разрушен,39.885935,59.223513,"Россия, Вологда, Торговая площадь, 15"
128,Дом жилой,вторая половина XIX века,"Торговая площадь, 17",жилой дом (новодел),выявленный,Объект культурного наследия:№ 3500000803,Black,Утрачен полностью или значительно разрушен,39.886357,59.223729,"Россия, Вологда, Торговая площадь, 17"
129,Дом жилой,1912,"улица Ударников, 10",жилой дом,региональная,Объект культурного наследия:№ 3500096000,Chocolate,Хорошее (удовлетворительное),39.472836,52.578065,"Россия, Липецк, посёлок Сырский, улица Ударников, 10"
130,Дом Назарова,1906,"улица Чернышевского, 2",жилой дом,региональная,Объект культурного наследия:№ 3500000821,DarkRed,Аварийное,27.602677,53.926329,"Беларусь, Минск, улица Чернышевского, 2"
131,Дом Копылова,1867,"улица Чернышевского, 11",административное здание,региональная,Объект культурного наследия:№ 3500000823,DarkBlue,Отреставрирован со значительными нарушениями первоначального облика,27.59815,53.927634,"Беларусь, Минск, улица Чернышевского, 11"
132,"Дом, в котором жил Н. В. Шелгунов",XIX век,"улица Чернышевского, 13",,региональная,Объект культурного наследия:№ 3500000968,Black,Утрачен полностью или значительно разрушен,27.597288,53.927692,"Беларусь, Минск, улица Чернышевского, 13"
133,Дом Зернова,1913,"улица Чернышевского, 15",библиотека,выявленный,Объект культурного наследия:№ 3500000825,Chocolate,Хорошее (удовлетворительное),27.597099,53.928196,"Беларусь, Минск, улица Чернышевского, 15"
134,Дом Черноглазова,1905,"улица Чернышевского, 17/64",административное здание,выявленный,Объект культурного наследия:№ 3500000826,Chocolate,Хорошее (удовлетворительное),39.893661,59.226782,"Россия, Вологда, улица Чернышевского, 17"
135,Дом жилой,1902,"улица Чернышевского, 18",,выявленный,Объект культурного наследия:№ 3500000827,Black,Утрачен полностью или значительно разрушен,45.989628,51.510345,"Россия, Саратов, улица имени Н.Г. Чернышевского, 18"
136,Дом жилой,XIX век,"улица Чернышевского, 20","административное здание, новодел",выявленный,Объект культурного наследия:№ 3500000828,Black,Утрачен полностью или значительно разрушен,45.988299,51.509678,"Россия, Саратов, улица имени Н.Г. Чернышевского, 20"
137,Дом жилой,XIX век,"улица Чернышевского, 24",,выявленный,Объект культурного наследия:№ 3500000829,Black,Утрачен полностью или значительно разрушен,129.730642,62.020629,"Россия, Республика Саха (Якутия), Якутск, улица Чернышевского, 24"
138,"Дом, в котором жил В. А. Гиляровский",XIX век,"улица Чернышевского, 26",,региональная,Объект культурного наследия:№ 3500000830,Black,Утрачен полностью или значительно разрушен,129.730534,62.020101,"Россия, Республика Саха (Якутия), Якутск, улица Чернышевского, 26"
139,Дом Рогулина,1908,"улица Чернышевского, 28",,региональная,Объект культурного наследия:№ 3500000831,Black,Утрачен полностью или значительно разрушен,129.73013,62.019827,"Россия, Республика Саха (Якутия), Якутск, улица Чернышевского, 28"
140,Дом жилой,1900,"улица Чернышевского, 35",жилой дом,выявленный,Объект культурного наследия:№ 3500000833,Chocolate,Хорошее (удовлетворительное),63.603031,53.202049,"Казахстан, Костанай, улица Чернышевского, 35"
141,Дом В.Соколова,1896,"улица Чернышевского, 36",,выявленный,Объект культурного наследия:№ 3500000834,Black,Утрачен полностью или значительно разрушен,129.727911,62.01867,"Россия, Республика Саха (Якутия), Якутск, улица Чернышевского, 36"
142,Дом Скворцовых,вторая половина XIX века (1904 г.),"улица Чернышевского, 37/1",жилой дом,региональная,Объект культурного наследия:№ 3500000832,DarkRed,Аварийное,39.896005,59.229263,"Россия, Вологда, улица Чернышевского, 37"
143,Дом Смирнова,конец XIX — начало XX века,"улица Чернышевского, 42",,региональная,Объект культурного наследия:№ 3500000835,Black,Утрачен полностью или значительно разрушен,45.988442,51.508618,"Россия, Саратов, улица имени Н.Г. Чернышевского, 42"
144,Дом жилой,XIX век,"улица Чернышевского, 44",,выявленный,Объект культурного наследия:№ 3500000836,Black,Утрачен полностью или значительно разрушен,129.726537,62.01775,"Россия, Республика Саха (Якутия), Якутск, улица Чернышевского, 44"
145,Дом Извощикова,1915,"улица Чернышевского, 55/15",,региональная,Объект культурного наследия:№ 3500000837,DarkRed,Аварийное,39.898054,59.231298,"Россия, Вологда, улица Чернышевского, 55"
146,Дом жилой,середина XIX века,"улица Чернышевского, 57",,выявленный,Объект культурного наследия:№ 3500000838,Black,Утрачен полностью или значительно разрушен,63.599294,53.20234,"Казахстан, Костанай, улица Чернышевского, 57"
147,Дом Крупенникова,середина XIX века,"улица Чернышевского, 61",,выявленный,Объект культурного наследия:№ 3500000839,DarkRed,Аварийное,45.995252,51.513579,"Россия, Саратов, улица имени Н.Г. Чернышевского, 61"
148,Дом Лаврова,1872,"улица Энгельса, 11",административное здание,региональная,Объект культурного наследия:№ 3500107000,DarkBlue,Отреставрирован со значительными нарушениями первоначального облика,39.208399,51.674142,"Россия, Воронеж, улица Фридриха Энгельса, 11"
149,Дом Лаврова,1902,"улица Энгельса, 11а",жилой дом,региональная,Объект культурного наследия:№ 3500106000,DarkBlue,Отреставрирован со значительными нарушениями первоначального облика,61.381749,55.16919,"Россия, Челябинск, улица Энгельса, 11А"
150,Дом Воронина,1905,"улица Энгельса, 15/2",жилой дом,федеральная,Объект культурного наследия:№ 3510084000,DarkRed,Аварийное,45.126769,54.17174,"Россия, Республика Мордовия, Саранск, улица Фридриха Энгельса, 15к2"
151,Дом жилой,начало XIX века,"улица Энгельса, 22",,федеральная,Объект культурного наследия:№ 3510085000,Black,Утрачен полностью или значительно разрушен,39.204985,51.670065,"Россия, Воронеж, улица Фридриха Энгельса, 22"
152,Дом жилой,1893,"улица Энгельса, 29",,федеральная,Объект культурного наследия:№ 3510086000,Black,Утрачен полностью или значительно разрушен,39.2045,51.668456,"Россия, Воронеж, улица Фридриха Энгельса, 29"
153,Дом жилой,начало XIX века,"улица Энгельса, 33",,региональная,Объект культурного наследия:№ 3500111000,Black,Утрачен полностью или значительно разрушен,39.203629,51.666998,"Россия, Воронеж, улица Фридриха Энгельса, 33"
154,Дом Едемского,1908,"улица Энгельса, 39",,региональная,Объект культурного наследия:№ 3500112000,DarkRed,Аварийное,58.392766,37.93657,"Туркменистан, Ашхабад, улица Азади, 39"
